,CCC_10Y_Spread,^VIX,^GSPC,YieldCurveSlope,Unemployment,Inflation,GDP_Growth,Corporate_Leverage,IndPro_Growth,CP_Growth
1960-08-07,,,0.00048078024131692487,,5.580645161290322,0.0016374652038643512,0.0010128662727937085,0.016433119862264072,-0.0029599474938011043,-0.038121728544401906
1960-08-08,,,0.0004805492027550873,,5.577419354838709,0.0015719665957097772,0.0008142665594517857,0.01650155594522641,-0.003260279993097404,-0.03807387525981072
1960-08-09,,,0.005763683216603255,,5.574193548387097,0.001506467987555203,0.0006156668461098629,0.01656999202818874,-0.0035606124923937034,-0.03802602197521954
1960-08-10,,,0.004118902965756233,,5.570967741935483,0.001440969379400629,0.0004170671327679402,0.016638428111151078,-0.003860944991690003,-0.03797816869062835
1960-08-11,,,0.0037453020441524654,,5.567741935483871,0.001375470771246055,0.00021846741942601746,0.016706864194113415,-0.0041612774909863025,-0.03793031540603716
1960-08-12,,,0.006751973638190911,,5.564516129032258,0.001309972163091481,1.986770608409472e-05,0.016775300277075748,-0.004461609990282602,-0.03788246212144598
1960-08-13,,,-0.0002941477655912239,,5.561290322580645,0.001244473554936907,-0.00017873200725782801,0.016843736360038084,-0.004761942489578902,-0.03783460883685479
1960-08-14,,,-0.0002942343139572534,,5.558064516129032,0.0011789749467823328,-0.0003773317205997508,0.01691217244300042,-0.005062274988875201,-0.03778675555226361
1960-08-15,,,-0.00029432091326919707,,5.554838709677419,0.0011134763386277588,-0.0005759314339416735,0.016980608525962754,-0.005362607488171501,-0.03773890226767242
1960-08-16,,,0.0019431303509198639,,5.551612903225807,0.0010479777304731848,-0.0007745311472835962,0.01704904460892509,-0.0056629399874678,-0.03769104898308123
1960-08-17,,,0.002115636976413926,,5.548387096774193,0.0009824791223186108,-0.000973130860625519,0.017117480691887427,-0.0059632724867641,-0.03764319569849005
1960-08-18,,,-0.0005277758482818973,,5.54516129032258,0.0009169805141640367,-0.0011717305739674417,0.01718591677484976,-0.006263604986060399,-0.037595342413898857
1960-08-19,,,0.0035204531492269986,,5.541935483870968,0.0008514819060094627,-0.0013703302873093646,0.017254352857812096,-0.006563937485356699,-0.03754748912930767
1960-08-20,,,0.001052448754459867,,5.538709677419354,0.0007859832978548886,-0.0015689300006512872,0.017322788940774433,-0.006864269984652998,-0.03749963584471649
1960-08-21,,,0.001051342270596889,,5.535483870967742,0.0007204846897003146,-0.00176752971399321,0.017391225023736766,-0.007164602483949298,-0.0374517825601253
1960-08-22,,,0.0010502381108765668,,5.532258064516129,0.0006549860815457405,-0.0019661294273351326,0.017459661106699102,-0.007464934983245597,-0.03740392927553411
1960-08-23,,,0.009791945912540845,,5.529032258064516,0.0005894874733911665,-0.0021647291406770553,0.01752809718966144,-0.007765267482541897,-0.03735607599094293
1960-08-24,,,0.005541120256696397,,5.525806451612903,0.0005239888652365924,-0.002363328854018978,0.017596533272623772,-0.008065599981838197,-0.03730822270635174
1960-08-25,,,-0.004821745837237046,,5.52258064516129,0.0004584902570820184,-0.002561928567360901,0.01766496935558611,-0.008365932481134496,-0.03726036942176056
1960-08-26,,,-0.0032878082435745526,,5.519354838709678,0.00039299164892744436,-0.0027605282807028238,0.01773340543854844,-0.008666264980430795,-0.03721251613716937
1960-08-27,,,-0.0009259250674228392,,5.516129032258064,0.0003274930407728703,-0.0029591279940447465,0.017801841521510778,-0.008966597479727095,-0.03716466285257818
1960-08-28,,,-0.0009267831992190168,,5.512903225806451,0.0002619944326182963,-0.003157727707386669,0.017870277604473114,-0.009266929979023395,-0.037116809567987
1960-08-29,,,-0.0009276429230949956,,5.509677419354839,0.00019649582446372224,-0.003356327420728592,0.017938713687435447,-0.009567262478319695,-0.037068956283395814
1960-08-30,,,-0.010445656136246817,,5.506451612903226,0.0001309972163091482,-0.0035549271340705145,0.018007149770397784,-0.009867594977615994,-0.03702110299880462
1960-08-31,,,0.0021111705060279373,,5.503225806451613,6.549860815457416e-05,-0.003753526847412437,0.01807558585336012,-0.010167927476912293,-0.03697324971421344
1960-09-01,,,0.002282322159493644,,5.5,0.0,-0.00395212656075436,0.018144021936322453,-0.010468259976208594,-0.036925396429622254
1960-09-02,,,-0.0015764608924039303,,5.52,0.0001576044129235621,-0.0041507262740962825,0.01821245801928479,-0.01015836994672179,-0.03687754314503107
1960-09-03,,,-0.002236834743566729,,5.54,0.0003152088258471242,-0.004349325987438205,0.018280894102247126,-0.009848479917234986,-0.03682968986043988
1960-09-04,,,-0.002241849390172468,,5.56,0.0004728132387706863,-0.004547925700780128,0.01834933018520946,-0.009538589887748184,-0.03678183657584869
1960-09-05,,,-0.0022468865714624364,,5.58,0.0006304176516942483,-0.0047465254141220515,0.018417766268171796,-0.00922869985826138,-0.03673398329125751
1960-09-06,,,-0.0022519464396774103,,5.6,0.0007880220646178104,-0.004945125127463974,0.018486202351134132,-0.008918809828774577,-0.036686130006666325
1960-09-07,,,-0.01239158686742059,,5.62,0.0009456264775413726,-0.005143724840805897,0.018554638434096465,-0.008608919799287773,-0.03663827672207513
1960-09-08,,,-0.0008962042703002382,,5.64,0.0011032308904649346,-0.0053423245541478195,0.018623074517058802,-0.008299029769800969,-0.03659042343748395
1960-09-09,,,0.006637942603932467,,5.66,0.0012608353033884967,-0.005540924267489742,0.01869151060002114,-0.007989139740314167,-0.036542570152892764
1960-09-10,,,-0.002316873910806816,,5.68,0.0014184397163120588,-0.005739523980831665,0.01875994668298347,-0.007679249710827363,-0.03649471686830157
1960-09-11,,,-0.0023222542811651703,,5.7,0.0015760441292356209,-0.0059381236941735875,0.018828382765945808,-0.007369359681340559,-0.03644686358371039
1960-09-12,,,-0.002327659698865836,,5.72,0.0017336485421591832,-0.00613672340751551,0.018896818848908144,-0.0070594696518537555,-0.036399010299119204
1960-09-13,,,0.0019741674074245097,,5.74,0.0018912529550827453,-0.006335323120857433,0.018965254931870477,-0.006749579622366953,-0.03635115701452802
1960-09-14,,,-0.006985548836732636,,5.76,0.002048857368006307,-0.006533922834199356,0.019033691014832814,-0.006439689592880149,-0.03630330372993683
1960-09-15,,,-0.00396820727733338,,5.78,0.0022064617809298692,-0.006732522547541278,0.019102127097795147,-0.006129799563393346,-0.036255450445345644
1960-09-16,,,-0.001992042881562295,,5.8,0.0023640661938534313,-0.006931122260883201,0.019170563180757483,-0.005819909533906542,-0.03620759716075446
1960-09-17,,,-0.00756063621941605,,5.82,0.0025216706067769934,-0.007129721974225124,0.01923899926371982,-0.005510019504419739,-0.036159743876163275
1960-09-18,,,-0.00761823492229774,,5.84,0.0026792750197005555,-0.007328321687567046,0.019307435346682153,-0.005200129474932935,-0.036111890591572084
1960-09-19,,,-0.007676717963173263,,5.859999999999999,0.0028368794326241176,-0.00752692140090897,0.01937587142964449,-0.004890239445446132,-0.0360640373069809
1960-09-20,,,0.002784955616075724,,5.88,0.0029944838455476797,-0.0077255211142508926,0.019444307512606826,-0.004580349415959329,-0.036016184022389715
1960-09-21,,,0.010368476035811147,,5.8999999999999995,0.0031520882584712417,-0.007924120827592815,0.01951274359556916,-0.004270459386472525,-0.03596833073779853
1960-09-22,,,-0.00384825152367696,,5.92,0.003309692671394804,-0.008122720540934738,0.019581179678531496,-0.003960569356985722,-0.03592047745320734
1960-09-23,,,-0.00846208755165212,,5.9399999999999995,0.0034672970843183664,-0.00832132025427666,0.019649615761493832,-0.003650679327498918,-0.035872624168616155
1960-09-24,,,-0.005194805991391216,,5.96,0.0036249014972419284,-0.008519919967618583,0.019718051844456165,-0.003340789298012115,-0.03582477088402497
1960-09-25,,,-0.0052219329198095465,,5.9799999999999995,0.0037825059101654905,-0.008718519680960506,0.0197864879274185,-0.0030308992685253115,-0.035776917599433786
1960-09-26,,,-0.005249344645421039,,6.0,0.003940110323089052,-0.008917119394302429,0.019854924010380838,-0.0027210092390385077,-0.035729064314842594
1960-09-27,,,-0.0022616423572585642,,6.02,0.004097714736012614,-0.009115719107644351,0.01992336009334317,-0.0024111192095517043,-0.03568121103025141
1960-09-28,,,-0.008689064911319822,,6.04,0.004255319148936176,-0.009314318820986274,0.019991796176305508,-0.002101229180064901,-0.035633357745660225
1960-09-29,,,0.0026676713199238478,,6.06,0.0044129235618597384,-0.009512918534328197,0.020060232259267844,-0.0017913391505780976,-0.03558550446106904
1960-09-30,,,0.017103792173084997,,6.08,0.0045705279747833005,-0.00971151824767012,0.020128668342230177,-0.001481449121091294,-0.03553765117647785
1960-10-01,,,-0.0009965112484031646,,6.1,0.004728132387706863,-0.009910117961012044,0.020197104425192514,-0.0011715590916044905,-0.035489797891886665
1960-10-02,,,-0.0009975052736286294,,6.1,0.004608141128791953,-0.009705393613827735,0.019988130373838207,-0.0015892173529323493,-0.035357960283481246
1960-10-03,,,-0.0009985012839250906,,6.1,0.004488149869877044,-0.009500669266643428,0.0197791563224839,-0.002006875614260208,-0.035226122675075834
1960-10-04,,,-0.006934012887042318,,6.1,0.004368158610962134,-0.009295944919459119,0.019570182271129593,-0.0024245338755880673,-0.035094285066670415
1960-10-05,,,0.007548550641850227,,6.1,0.0042481673520472244,-0.009091220572274811,0.019361208219775286,-0.0028421921369159264,-0.034962447458265
1960-10-06,,,0.006180967125440251,,6.1,0.004128176093132315,-0.008886496225090502,0.01915223416842098,-0.0032598503982437855,-0.034830609849859584
1960-10-07,,,0.0057706171174523035,,6.1,0.004008184834217406,-0.008681771877906195,0.018943260117066672,-0.003677508659571644,-0.03469877224145417
1960-10-08,,,0.0006786391068962505,,6.1,0.003888193575302496,-0.008477047530721886,0.018734286065712365,-0.004095166920899503,-0.03456693463304875
1960-10-09,,,0.0006781788681948786,,6.1,0.0037682023163875863,-0.008272323183537579,0.01852531201435806,-0.004512825182227362,-0.034435097024643334
1960-10-10,,,0.0006777192533187204,,6.1,0.003648211057472677,-0.00806759883635327,0.01831633796300375,-0.0049304834435552215,-0.03430325941623792
1960-10-11,,,0.0014776843730439637,,6.1,0.003528219798557767,-0.007862874489168961,0.018107363911649445,-0.0053481417048830806,-0.0341714218078325
1960-10-12,,,-0.0012910308603514276,,6.1,0.003408228539642858,-0.007658150141984654,0.017898389860295138,-0.005765799966210939,-0.03403958419942709
1960-10-13,,,0.007756198653929625,,6.1,0.003288237280727948,-0.007453425794800346,0.01768941580894083,-0.006183458227538798,-0.03390774659102167
1960-10-14,,,0.005314292049645175,,6.1,0.003168246021813039,-0.007248701447616038,0.017480441757586528,-0.006601116488866657,-0.03377590898261626
1960-10-15,,,-0.001397493861206911,,6.1,0.0030482547628981295,-0.007043977100431729,0.01727146770623222,-0.007018774750194516,-0.03364407137421084
1960-10-16,,,-0.0013994495834088738,,6.1,0.0029282635039832197,-0.006839252753247421,0.017062493654877914,-0.007436433011522375,-0.03351223376580543
1960-10-17,,,-0.0014014107871510584,,6.1,0.0028082722450683104,-0.006634528406063113,0.016853519603523607,-0.007854091272850234,-0.03338039615740001
1960-10-18,,,-0.005125436363162761,,6.1,0.0026882809861534006,-0.0064298040588788045,0.0166445455521693,-0.008271749534178093,-0.03324855854899459
1960-10-19,,,-0.001839898379550231,,6.1,0.0025682897272384913,-0.006225079711694496,0.016435571500814993,-0.008689407795505952,-0.03311672094058918
1960-10-20,,,-0.007188928841445841,,6.1,0.0024482984683235815,-0.006020355364510188,0.016226597449460686,-0.00910706605683381,-0.03298488333218376
1960-10-21,,,-0.00259932023880316,,6.1,0.002328307209408672,-0.00581563101732588,0.01601762339810638,-0.00952472431816167,-0.03285304572377835
1960-10-22,,,-0.006329116620661157,,6.1,0.0022083159504937624,-0.005610906670141572,0.015808649346752073,-0.009942382579489529,-0.03272120811537293
1960-10-23,,,-0.006369429482664057,,6.1,0.002088324691578853,-0.005406182322957264,0.015599675295397766,-0.010360040840817387,-0.032589370506967516
1960-10-24,,,-0.006410259176454103,,6.1,0.0019683334326639434,-0.005201457975772955,0.015390701244043459,-0.010777699102145247,-0.0324575328985621
1960-10-25,,,-0.009487665896802389,,6.1,0.001848342173749034,-0.004996733628588647,0.015181727192689152,-0.011195357363473105,-0.03232569529015668
1960-10-26,,,0.016283495434823214,,6.1,0.0017283509148341245,-0.004792009281404339,0.014972753141334845,-0.011613015624800965,-0.032193857681751266
1960-10-27,,,0.010744574986271127,,6.1,0.001608359655919215,-0.004587284934220031,0.014763779089980538,-0.012030673886128824,-0.03206202007334585
1960-10-28,,,-0.003916432089814514,,6.1,0.0014883683970043054,-0.004382560587035723,0.014554805038626231,-0.012448332147456683,-0.031930182464940435
1960-10-29,,,-0.00012482342770270272,,6.1,0.0013683771380893959,-0.004177836239851415,0.014345830987271924,-0.012865990408784542,-0.031798344856535016
1960-10-30,,,-0.00012483901053605972,,6.1,0.0012483858791744863,-0.0039731118926671066,0.014136856935917617,-0.0132836486701124,-0.031666507248129604
1960-10-31,,,-0.00012485459726030435,,6.1,0.0011283946202595768,-0.003768387545482798,0.01392788288456331,-0.01370130693144026,-0.031534669639724185
1960-11-01,,,0.01030154042607423,,6.1,0.0010084033613446675,-0.00356366319829849,0.013718908833209005,-0.014118965192768118,-0.03140283203131877
1960-11-02,,,0.005191001133164619,,6.116666666666666,0.0010083694995796754,-0.003358938851114182,0.013509934781854699,-0.014284779926449175,-0.031270994422913354
1960-11-03,,,0.0038730925810541716,,6.133333333333333,0.0010083356378146834,-0.0031542145039298738,0.013300960730500392,-0.014450594660130234,-0.031139156814507938
1960-11-04,,,0.008634966343338935,,6.1499999999999995,0.0010083017760496916,-0.0029494901567455652,0.013091986679146085,-0.014616409393811291,-0.031007319206102522
1960-11-05,,,0.0012750399431449289,,6.166666666666666,0.0010082679142846996,-0.002744765809561257,0.012883012627791778,-0.01478222412749235,-0.030875481597697103
1960-11-06,,,0.0012734162865155607,,6.183333333333333,0.0010082340525197075,-0.002540041462376949,0.012674038576437471,-0.014948038861173407,-0.030743643989291688
1960-11-07,,,0.0012717967598083746,,6.199999999999999,0.0010082001907547155,-0.002335317115192641,0.012465064525083164,-0.015113853594854464,-0.030611806380886272
1960-11-08,,,0.0021774438496779958,,6.216666666666666,0.0010081663289897235,-0.0021305927680083324,0.012256090473728857,-0.015279668328535523,-0.030479968772480857
1960-11-09,,,0.002172712889360051,,6.233333333333333,0.0010081324672247317,-0.0019258684208240243,0.01204711642237455,-0.01544548306221658,-0.03034813116407544
1960-11-10,,,0.019512228741246362,,6.25,0.0010080986054597397,-0.0017211440736397163,0.011838142371020243,-0.01561129779589764,-0.030216293555670026
1960-11-11,,,-0.009923823680001886,,6.266666666666667,0.0010080647436947476,-0.001516419726455408,0.011629168319665937,-0.015777112529578696,-0.03008445594726461
1960-11-12,,,-0.0016705374658424477,,6.283333333333333,0.0010080308819297556,-0.0013116953792710999,0.01142019426831163,-0.015942927263259753,-0.029952618338859194
1960-11-13,,,-0.0016733328310295503,,6.3,0.0010079970201647636,-0.0011069710320867916,0.011211220216957325,-0.01610874199694081,-0.029820780730453775
1960-11-14,,,-0.0016761375670497625,,6.316666666666666,0.0010079631583997718,-0.0009022466849024835,0.011002246165603018,-0.01627455673062187,-0.02968894312204836
1960-11-15,,,0.003957568269459477,,6.333333333333333,0.0010079292966347797,-0.0006975223377181753,0.01079327211424871,-0.016440371464302928,-0.029557105513642944
1960-11-16,,,-0.0019709838316579464,,6.35,0.0010078954348697877,-0.0004927979905338671,0.010584298062894404,-0.016606186197983985,-0.02942526790523753
1960-11-17,,,-0.002693025562375051,,6.366666666666666,0.0010078615731047957,-0.0002880736433495589,0.010375324011540097,-0.016772000931665042,-0.029293430296832113
1960-11-18,,,0.0048604943559305,,6.383333333333333,0.0010078277113398037,-8.334929616525072e-05,0.01016634996018579,-0.0169378156653461,-0.029161592688426698
1960-11-19,,,0.0006568769315236089,,6.3999999999999995,0.0010077938495748119,0.00012137505101905748,0.009957375908831483,-0.01710363039902716,-0.029029755080021282
1960-11-20,,,0.0006564457274684798,,6.416666666666666,0.0010077599878098198,0.0003260993982033657,0.009748401857477176,-0.017269445132708217,-0.028897917471615867
1960-11-21,,,0.0006560150891661287,,6.433333333333333,0.0010077261260448278,0.0005308237453876738,0.00953942780612287,-0.017435259866389274,-0.028766079863210448
1960-11-22,,,-0.0037546769770573363,,6.449999999999999,0.0010076922642798358,0.000735548092571982,0.009330453754768563,-0.01760107460007033,-0.028634242254805032
1960-11-23,,,0.0014357145478256506,,6.466666666666666,0.0010076584025148438,0.0009402724397562902,0.009121479703414256,-0.01776688933375139,-0.028502404646399616
